gx,gy,observed,devices,officers,evening_share,poi_demand,lat,lon,top_station,name,demand_index,reliable,CIS,blind_spot
17230,2889,11,4,4,0.0,0.0,13.000688019557401,77.53583509322607,Vijayanagara,Pipeline Road,1.8333333333333333,False,11.145569783601008,14.866540061343109
17250,2901,11,4,4,0.0,0.18181818181818182,13.057503536363635,77.62657059090908,Hennuru,Rachenahalli Main Road,1.8333333333333333,False,17.675872813904043,23.57699753437002
17223,2902,22,10,10,0.0,0.7727272727272727,13.059925617723524,77.50669386994943,Chikkabanavara,Hesaraghatta Main Road,1.8333333333333333,False,28.3736826271203,32.95760119043825
17237,2869,11,4,4,0.0,0.0,12.9134552,77.56739073636363,K.S. Layout,BTP157 - Kadirenahalli Cross,1.8333333333333333,False,20.78496372299495,27.724064526168437
17248,2922,11,4,4,0.0,0.18181818181818182,13.150956163636364,77.61920060909091,Chikkajala,Bengaluru Bellary Road,1.8333333333333333,False,24.04556978360101,32.0732302992436
17256,2881,20,9,9,0.0,0.0,12.967785127438995,77.6536447954546,Jeevanbheemanagar,Jeevan Bhima Nagar Main Road,1.8181818181818181,False,15.278656902430294,18.065221586446594
17274,2882,9,3,2,0.0,0.0,12.969324964874609,77.73605062244013,Whitefield,Borewell Road,1.8,False,17.058350237323154,23.585115965835705
17267,2893,9,3,3,0.0,0.0,13.020900333333334,77.70234356666667,K.R. Pura,TC Palya Main Road,1.8,False,18.132424311397237,25.07014595059407
17250,2865,9,3,3,0.0,0.0,12.895266233333334,77.62597006666667,Madiwala,Begur Main Road,1.8,False,12.76205394102686,17.644996026802296
17232,2875,9,3,3,0.0,0.1111111111111111,12.939299433333334,77.54773692222221,Banashankari,17th A Main Road,1.8,False,16.084276163249083,22.23834739345141
17263,2869,18,8,8,0.0,0.0,12.910765444444444,77.68476925555555,Bellandur,Sarjapura Main Road,1.8,False,16.517144253940085,19.90987479188066
17247,2871,9,3,3,0.0,0.0,12.921018101525164,77.61325900739635,Madiwala,"BTP164 - 29th Main Road, BTM Layout",1.8,False,20.006498385471307,27.661267234344844
17252,2889,18,8,7,0.0,0.0,13.002677833333333,77.63472583888888,Banaswadi,Banaswadi Main Road,1.8,False,18.20418129097712,21.943440380475696
17216,2886,36,18,17,0.0,0.0,12.988096766666667,77.47385790277778,Kamakshipalya,Magadi Main Road,1.8,False,22.890921699113605,23.855144707326925
17251,2903,9,3,3,0.0,0.0,13.067846277777779,77.6312558111111,Hennuru,80 Feet Road,1.8,False,16.795387274360195,23.221539659222458
17234,2871,9,3,3,0.0,0.0,12.923032533333334,77.55583656666666,Banashankari,BTP156 - Kamakya Junction,1.8,False,13.973165052137974,19.319495354443614
17258,2853,16,7,6,0.0,0.875,12.84050255625,77.6634438625,Electronic City,2nd Cross Road,1.7777777777777777,False,25.940943690654905,31.937063049597025
17247,2878,7,2,2,0.0,0.0,12.953414757142857,77.61208918571428,Ashok Nagar,Jumma Masjid Road,1.75,False,7.214692295980307,10.428689749177407
17258,2867,7,2,2,0.0,0.0,12.903153485714286,77.66151134285714,Bellandur,Haralur Road,1.75,False,7.562311343599356,10.931165953262147
17266,2933,7,2,2,0.0,0.0,13.199351185714287,77.69991198571428,Devanahalli Airport,Cargo Road,1.75,False,6.581358962646974,9.513219404749053
17267,2857,7,2,2,0.0,0.0,12.859245428571429,77.70308984285714,Electronic City,Huskur Main Road,1.75,False,13.37659705788507,19.33559670925479
17236,2879,14,6,6,0.0,0.0,12.958483814285714,77.56402525,Chamarajpet,BTP214 - 5th Main Chamrajpet  Junction,1.75,False,21.806351342067472,27.48308493504438
17238,2892,14,6,6,0.0,0.0,13.014537235714286,77.57413189285714,Sadashivanagar,Sir CV Raman Road,1.75,False,11.377779913496047,14.33969795449544
17253,2877,7,2,2,0.0,0.0,12.9495979,77.63966532857144,Ashok Nagar,Domlur Inner Ring Road,1.75,False,16.83850181978983,24.33970904308497
17252,2904,7,2,2,0.0,0.0,13.071006585714287,77.6365574,Hennuru,1st Main Road,1.75,False,14.990882772170783,21.669013602196234
17239,2896,7,2,2,0.0,0.0,13.034129828571428,77.57590244285714,Kodigehalli,Dr Rajgopal Road,1.75,False,10.571835153123166,15.281370898214933
17252,2879,7,2,2,0.0,0.0,12.959007214285714,77.63837577142856,Halasur,BTP146 - Domlur Water Tank,1.75,False,9.805168486456498,14.173169954959551
17263,2870,7,2,2,0.0,0.0,12.9185476,77.68603451428571,HAL Old Airport,Bellandur Doddakannelli Road,1.75,False,8.233739915027929,11.901702183069652
17233,2876,7,2,2,0.0,0.0,12.942330928571428,77.54855368571428,Banashankari,Sri Kumaraswamy Temple Road,1.75,False,14.12421610550412,20.416264709820595
17222,2881,7,2,2,0.0,0.0,12.968009842857143,77.50185572857143,Jnanabharathi,60 Feet Road,1.75,False,11.395644676932688,16.47217066953903
17221,2882,14,6,6,0.0,0.0,12.969966099999999,77.49696187142857,Jnanabharathi,60 Feet Road,1.75,False,14.27063705635319,17.98563749362032
17280,2881,7,2,1,0.0,0.0,12.964758642857143,77.76161432857143,Whitefield,Hagadur Main Road,1.75,False,20.528978010266023,29.674216689190047
17269,2889,26,13,15,0.0,0.0,13.004335346153848,77.71218140769231,K.R. Pura,Devasandra Main Road,1.7333333333333334,False,19.89904970056735,22.06517373987312
17255,2866,19,9,9,0.0,0.0,12.898970789473685,77.6509324368421,HSR Layout,Somasundarapalya Main Road,1.7272727272727273,False,16.006242194280176,18.925505942869098
17271,2887,12,5,4,0.0,0.0,12.991951533333333,77.7200793,Mahadevapura,Whitefield Road,1.7142857142857142,False,11.07567329427603,14.332036039344198
17224,2894,12,5,4,0.0,0.08333333333333333,13.025163941666667,77.51112590555556,Peenya,3rd Main Road,1.7142857142857142,False,19.628451072053807,25.399419131166038
17238,2865,12,5,4,0.0,0.0,12.892989258333335,77.57198397500001,J.P. Nagar,Chunchaghatta Main Road,1.7142857142857142,False,15.970117738720472,20.66549788013344
17222,2905,5,1,1,0.0,0.0,13.0725889,77.50337004000001,Chikkabanavara,Hesaraghatta Main Road,1.6666666666666667,False,9.156405453792672,14.046688238668928
17269,2878,5,1,1,0.0,0.0,12.95532024,77.71473175999999,HAL Old Airport,Sai Baba Temple Road,1.6666666666666667,False,3.789738787126006,5.813774795949056
17264,2866,5,1,1,0.0,0.0,12.9013859,77.68859606,Bellandur,1st Main Road,1.6666666666666667,False,14.023072120459338,21.512560056290674
17228,2898,5,1,1,0.0,0.0,13.04202638,77.52776628000001,Jalahalli,Pipeline Road,1.6666666666666667,False,21.989738787126008,33.7340899495208
17210,2886,5,1,1,0.0,0.0,12.98863972,77.44879888,No Police Station,Magadi Main Road,1.6666666666666667,False,15.423072120459338,23.660276606565425
17209,2904,5,1,1,0.0,0.0,13.07092332,77.44358251999999,No Police Station,Mumbai Bengaluru Highway,1.6666666666666667,False,14.02307212045934,21.512560056290678
17244,2879,10,4,4,0.0,0.0,12.956842810000001,77.60201454,Ashok Nagar,BTP172 - Nanjappa Circle,1.6666666666666667,False,8.957654090719705,11.94818443389737
17255,2860,10,4,4,0.0,0.0,12.8729254,77.65019461,Electronic City,Hosur Road,1.6666666666666667,False,9.34098742405304,12.45949435052749
17272,2885,5,1,1,0.0,0.0,12.98476528,77.7282244,Mahadevapura,Road Number 10,1.6666666666666667,False,9.52307212045934,14.609185430407553
17224,2874,10,4,4,0.0,1.0,12.935128019999999,77.5117178,Jnanabharathi,Mysore Road,1.6666666666666667,False,30.440987424053034,40.6037706311244
17225,2882,5,1,2,0.0,0.0,12.973100339999998,77.51269586000001,Jnanabharathi,4th A Cross Road,1.6666666666666667,False,15.05640545379267,23.0977794148268
17242,2911,5,1,1,0.0,0.0,13.099740700000002,77.5890636,Yelahanka,16th A Main Road,1.6666666666666667,False,10.923072120459338,16.7569019806823
17238,2904,5,1,1,0.0,0.0,13.07198914,77.57291704000001,Kodigehalli,GKVK Road,1.6666666666666667,False,9.22307212045934,14.14896045534868
17239,2901,10,4,4,0.0,0.0,13.056313040000001,77.57675858,Kodigehalli,Gundappa Road,1.6666666666666667,False,13.057654090719703,17.416977455245586
17246,2894,5,1,1,0.0,1.0,13.02341916,77.60917686,K.G. Halli,Dr BR Ambedkar College Road,1.6666666666666667,False,25.02307212045934,38.38747580844942
17245,2904,5,1,1,0.0,1.0,13.0721156,77.60562947999999,Hebbala,KV Jairam Road,1.6666666666666667,False,21.02307212045934,32.25114280766442
17246,2914,5,1,1,0.0,0.0,13.115911700000002,77.60738260000001,Yelahanka,Bellary Road,1.6666666666666667,False,10.52307212045934,16.143268680603803
17257,2894,15,7,7,0.0,0.0,13.024576254750347,77.65918830084196,Hennuru,Horamavu Main Road,1.6666666666666667,False,14.177593999526016,17.45467392605175
17234,2873,10,4,4,0.0,0.0,12.932204340000002,77.55643660000001,Banashankari,Park Road,1.6666666666666667,False,12.89098742405304,17.194668795841192
17228,2878,5,1,1,0.0,0.0,12.951495679999999,77.52945417999999,Byatarayanapura,8th Cross Road,1.6666666666666667,False,9.02307212045934,13.842143805309428
17248,2890,5,1,1,0.2,0.0,13.0057273,77.62018376,K.G. Halli,3rd Cross Road,1.6666666666666667,False,9.789738787126009,13.816812353356434
17265,2846,5,1,1,0.0,0.0,12.811273600000002,77.69447438,Electronic City,Hosur Road,1.6666666666666667,False,20.52307212045934,31.4841011825663
17248,2892,5,1,1,0.0,0.0,13.01740818,77.61823932,K.G. Halli,Vinoba Nagar Main Road,1.6666666666666667,False,18.85640545379267,28.92729576557255
17249,2866,5,1,1,0.0,0.0,12.89915432,77.62195402,Madiwala,Kodichikkanahalli Main Road,1.6666666666666667,False,17.75640545379267,27.239804190356676
17263,2878,5,1,1,0.0,0.0,12.954952019999999,77.68617598,HAL Old Airport,HAL Airport Road,1.6666666666666667,False,7.156405453792672,10.978521738276429
17234,2882,5,1,1,0.0,0.0,12.96909372,77.55479127999999,Magadi Road,1st Main Road,1.6666666666666667,False,16.656405453792672,25.552312615140803
17259,2856,5,1,1,0.0,1.0,12.854880159999999,77.66558496,Electronic City,Kaviraja Marga Road,1.6666666666666667,False,20.423072120459334,31.330692857546666
17235,2874,13,6,6,0.0,0.0,12.935814369566478,77.55995071282092,Basavanagudi,80 Feet Main Road,1.625,False,19.282802724832894,24.302594081841608
17241,2855,13,6,6,0.0,0.0,12.850664546153846,77.58816626923077,Thalagattapura,SH 87,1.625,False,12.74434118637136,16.06200898866287
17255,2893,13,6,5,0.0,0.0,13.021738305951894,77.64910722915448,Banaswadi,MBT Road,1.625,False,11.149469391499569,14.05195254632673
17269,2884,8,3,3,0.0,0.0,12.97853615,77.7123622125,Mahadevapura,Industrial Park Road,1.6,False,16.75963142626186,23.172103118635373
17222,2906,8,3,3,0.0,0.0,13.0801778875,77.50240062499999,Chikkabanavara,Hesaraghatta Main Road,1.6,False,17.75963142626186,24.55471724237591
17270,2875,8,3,3,0.0,0.0,12.9385784,77.71762257500001,Whitefield,27th Cross Road,1.6,False,16.25963142626186,22.480796056765108
17225,2872,8,3,3,0.0,0.0,12.9260554375,77.5158938,Kengeri,12th Cross Road,1.6,False,9.547131426261858,13.199998751156764
17210,2904,8,3,3,0.0,0.0,13.0691355125,77.4471752625,No Police Station,Mumbai Bengaluru Highway,1.6,False,16.992964759595193,23.4947130808415
17247,2891,8,3,3,0.0,0.125,13.010866612500001,77.6137386,K.G. Halli,Shampura Main Road,1.6,False,14.48463142626186,20.02665598712566
17229,2885,8,3,3,0.0,0.0,12.982744115354247,77.53082580348757,Kamakshipalya,G Narayana Kumar Road,1.6,False,8.376298092928526,11.58118804794389
17230,2876,8,3,3,0.0,0.0,12.943401487500001,77.5380399625,Byatarayanapura,Bangarappa Nagar Road,1.6,False,9.788798092928523,13.534130497727393
17244,2872,8,3,3,0.0,1.0,12.927547925,77.5999725625,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.6,False,30.61379809292853,42.32706962462405
17244,2873,8,3,3,0.0,0.75,12.9313209625,77.600964725,Mico Layout,"BTP127 - Sagar Hospital, Jayanagar",1.6,False,27.213798092928528,37.626181603906225
17244,2898,8,3,3,0.0,0.0,13.044002675,77.600975,Hebbala,Kempapura Road,1.6,False,8.601298092928525,11.89227622578551
17247,2881,8,3,3,0.0,0.0,12.9666287125,77.6153934375,Ashok Nagar,BTP141 - Palmgroove Junction,1.6,False,18.484631426261856,25.557112482087796
17248,2873,8,3,3,0.0,0.0,12.929079575,77.6172313375,Adugodi,BTP138 - Sarjapur Road Check Post,1.6,False,11.10963142626186,15.360333319501354
17242,2910,8,3,3,0.0,0.0,13.099146375,77.5895625625,Yelahanka,16th A Main Road,1.6,False,12.830464759595191,17.73958179077152
17256,2892,8,3,3,0.0,0.0,13.01816405,77.6539953875,Banaswadi,100 Feet Road,1.6,False,5.876298092928526,8.124652738592552
17218,2872,8,3,3,0.0,0.0,12.9248311625,77.485278175,Kengeri,Kengeri Main Road,1.6,False,10.717964759595192,14.818809454369644
17234,2869,8,3,3,0.0,0.0,12.914443114161989,77.5539061648353,Banashankari,20th Main Road,1.6,False,23.55963142626186,32.573879160071016
17233,2877,8,3,3,0.0,0.0,12.948072312499999,77.55283585,Basavanagudi,Sri Raghavendra Mutt Road,1.6,False,11.092964759595192,15.337289750772346
17252,2871,8,3,4,0.0,0.0,12.9205019,77.638004475,Madiwala,14th Main Road,1.6,False,12.788798092928529,17.681972868949007
17233,2894,16,8,8,0.0,0.0625,13.02374335790254,77.54921663963908,Yeshwanthpura,Mumbai Bengaluru Highway,1.6,False,16.509693690654906,19.900893833680122
17259,2861,11,5,5,0.0,0.0,12.874925409090908,77.66954148181819,Electronic City,Hosa Road,1.5714285714285714,False,13.475872813904038,17.437919095203494
17261,2873,11,5,5,0.0,0.0,12.930177063636364,77.67822036363636,Bellandur,Devarabisanahalli Road,1.5714285714285714,False,13.433448571479795,17.383021685789988
17215,2901,14,7,7,0.0,0.0,13.057581364285713,77.47070597857143,No Police Station,Mumbai Bengaluru Highway,1.5555555555555556,False,12.54920848492462,15.449895246099175
17238,2864,20,11,10,0.0,0.0,12.891771549999998,77.572152095,Thalagattapura,Chunchaghatta Main Road,1.5384615384615385,False,20.65365690243029,23.59765473254506
17272,2886,9,4,4,0.0,0.0,12.989135811111112,77.72759636666666,Mahadevapura,Whitefield Road,1.5,False,13.625016903989826,18.17375545372952
17268,2880,6,2,1,0.0,0.0,12.96322655,77.70856611666666,HAL Old Airport,60 Feet Main Road,1.5,False,13.997251448637616,20.23273990221248
17249,2904,6,2,2,0.0,0.0,13.069943883333332,77.62294298333333,Hennuru,80 Feet Road,1.5,False,12.063918115304284,17.438146219220663
17257,2857,6,2,2,0.0,0.0,12.860554550000002,77.66031183333332,Electronic City,Hosur Road,1.5,False,13.14725144863762,19.00408233469022
17234,2863,9,4,4,0.0,0.0,12.885812953340093,77.55655736483283,Thalagattapura,Konanakunte Main Road,1.5,False,14.984276163249085,19.986806075983175
17262,2868,6,2,2,0.0,0.0,12.909095800000001,77.6807463,Bellandur,4th Cross Road,1.5,False,9.080584781970948,13.125799070466039
17232,2902,6,2,2,0.0,0.0,13.059216016666667,77.54571101666666,Jalahalli,Hesarghatta Road,1.5,False,6.930584781970952,10.01801816438031
17233,2873,6,2,2,0.0,0.0,12.929572083333333,77.54984455,Banashankari,BTP154 - Itmadu Junction,1.5,False,13.247251448637616,19.148630283810483
17232,2869,6,2,2,0.0,0.0,12.91378514839563,77.54672475241085,K.S. Layout,3rd Main Road,1.5,False,19.997251448637616,28.905616849428476
17234,2904,6,2,2,0.0,0.0,13.070401716666666,77.55586584999999,Yelahanka,Vidyaranyapura Main Road,1.5,False,11.38058478197095,16.45040190023217
17258,2933,6,2,2,0.0,0.8333333333333334,13.201357083333333,77.6620922,Devanahalli Airport,Kempegowda International Airport Road,1.5,False,23.85280700419317,34.47874333217653
17260,2854,6,2,2,0.0,1.0,12.84669496947519,77.67214098548133,Electronic City,Electronics City Phase 2 Road,1.5,False,22.197251448637616,32.08567173007434
17235,2894,9,4,4,0.0,0.0,13.026298166666667,77.56147370000001,Yeshwanthpura,MS Ramaiah Road,1.5,False,12.643535422508345,16.86460445945917
17246,2868,6,2,2,0.0,0.0,12.910085116666666,77.61004523333334,Mico Layout,16th Main Road,1.5,False,13.380584781970953,19.34136088263751
17253,2853,6,2,1,0.0,0.0,12.842843266666668,77.6419475,Electronic City,Battadasanapura Main Road,1.5,False,10.313918115304284,14.908557109615996
17252,2883,9,4,4,0.0,0.0,12.977120655555556,77.63659433333333,Jeevanbheemanagar,Indiranagar Double Road,1.5,False,8.073165052137975,10.76840699934743
17258,2879,19,11,11,0.05263157894736842,0.0,12.959043630457753,77.66261448487965,Jeevanbheemanagar,Old Airport Road,1.4615384615384615,False,18.332557983753865,20.353626233780297
17234,2899,13,7,7,0.0,0.0,13.047605392307693,77.5552850923077,Jalahalli,Rajatha Bhavana Road,1.4444444444444444,False,14.905879647909822,18.351299158653806
17236,2872,10,5,5,0.0,0.0,12.92454607,77.56449384,Banashankari,BTP158 - Devegowda Petrol Bunk,1.4285714285714286,False,14.257654090719708,18.449552170368076
17245,2870,10,5,5,0.0,0.0,12.916501149999998,77.60496574999999,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",1.4285714285714286,False,25.87432075738637,33.481639240845155
17226,2875,7,3,3,0.0,0.0,12.937940600000001,77.52111527142857,Byatarayanapura,Mysore Road,1.4,False,11.400406581694591,15.762363156235496
17264,2879,14,8,8,0.0,0.0,12.955743353132531,77.69173949578149,HAL Old Airport,HAL Airport Road,1.4,False,15.97063705635319,19.251111405817657
17236,2881,7,3,3,0.0,0.0,12.967469839318559,77.56443136517669,Chamarajpet,"BTP089 - Police Quarters, Sultan Road",1.4,False,11.795644676932689,16.308824928951996
17243,2864,14,8,8,0.0,0.0,12.890773928571429,77.5963026357143,J.P. Nagar,Arekere MICO Layout Main Road,1.4,False,16.139684675400805,19.45488252250453
17271,2886,7,3,2,0.0,0.0,12.991143857142857,77.72119914285715,Mahadevapura,Whitefield Road,1.4,False,7.0718351531231685,9.777619163472902
17268,2933,7,3,3,0.0,0.0,13.19892717142857,77.7075132,Devanahalli Airport,Terminal 1 Arrivals Road,1.4,False,7.99564467693269,11.054891258737968
17250,2873,7,3,3,0.0,0.0,12.930103814285715,77.62903347142857,Adugodi,7th Cross Road,1.4,False,11.98612086740888,16.572180000140673
17263,2853,7,3,3,0.0,0.0,12.842443071428571,77.68676034285714,Electronic City,2nd Cross Street,1.4,False,22.919454200742216,31.688761086370526
17267,2942,7,3,3,0.0,0.0,13.24218082857143,77.70400994285716,Devanahalli Airport,Bengaluru Bellary Road,1.4,False,12.295644676932692,17.00013199082227
17253,2892,7,3,3,0.0,0.0,13.015155385714285,77.64001182857143,Banaswadi,5th Main Road,1.4,False,11.357549438837452,15.703108265218052
17240,2887,7,3,2,0.0,0.0,12.995443390373882,77.58301923241949,Sheshadripuram,BTP032 - Windsor Circle,1.4,False,13.533739915027926,18.71193995354864
17277,2885,7,3,3,0.0,0.0,12.984627457142858,77.74966401428571,Mahadevapura,Whitefield Road,1.4,False,6.000406581694595,8.296246888036613
17270,2889,11,6,8,0.0,0.0,13.004544800000001,77.71710988181817,K.R. Pura,Kodigehalli Main Road,1.375,False,17.842539480570707,22.487394626877336
17266,2932,11,6,6,0.0,0.0,13.195714463636364,77.69982166363637,Devanahalli Airport,Airport City Avenue,1.375,False,8.324357662388888,10.491394230807192
17242,2885,26,17,17,0.0,0.038461538461538464,12.985684797989032,77.59044000192306,High ground,BTP034 - LRDE Junction,1.368421052631579,False,16.475972777490433,17.36464521808503
17254,2900,15,9,9,0.0,0.0,13.052797066666667,77.64612534,Hennuru,Hennur Main Road,1.3636363636363635,False,18.1553717773038,21.466599861218278
17235,2904,4,1,1,0.0,0.0,13.068673425,77.559138725,Yelahanka,Vidyaranyapura Main Road,1.3333333333333333,False,10.671374459703372,16.370776815202998
17257,2883,4,1,1,0.0,0.0,12.9744808,77.6565879,Jeevanbheemanagar,5th Cross Road,1.3333333333333333,False,8.021374459703374,12.305456202182938
